filepath,label
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\188.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\189.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\18a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\18b.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\19.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\190.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\191.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\191a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\192.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\193.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\194.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\195.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\196.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\197.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\198.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\198a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\199.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\2.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\20.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\201.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\203.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\204.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\205.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\206.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\207.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\207a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\208.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\209.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\21.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\210.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\211.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\212.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\213.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\213a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\213b.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\213c.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\214.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\215.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\216.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\217.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\218.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\219.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\22.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\220.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\221.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\223.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\224.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\225.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\226.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\227.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\228.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\229.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\23.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\230.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\230a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\231.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\232.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\233.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\234.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\235.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\236.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\237.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\238.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\239.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\24.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\240.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\241.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\241a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\241b.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\242.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\243.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\243a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\243b.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\244.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\244a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\245.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\246.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\247.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\248.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\249.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\25.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\250.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\251.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\251a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\252.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\252a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\253.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\254.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\26.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\27.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\28.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\29.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\29a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\29b.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\29c.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\3.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\30.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\31.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\32.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\33.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\34.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\35.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\36.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\36a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\37.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\38.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\39.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\4.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\40.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\41.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\41a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\42.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\43.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\44.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\45.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\46.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\47.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\48.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\49.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\5.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\50.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\51.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\52.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\53.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\54.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\55.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\56.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\57.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\57a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\58.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\58a.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\59.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\6.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\60.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\61.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\62.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\63.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\64.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\65.jpg,Arid_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Arid_Soil\66.jpg,Arid_Soil
